p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.2332879575373e-139,1.42162495145552,0.357,0.048,6.0375186031094e-135,7,BANK1
2.33618823285206e-136,1.16240917939829,0.268,0.024,4.36236428720466e-132,7,TNFRSF13C
7.96689973836164e-131,1.8366013652849,0.768,0.29,1.48765918814427e-126,7,HLA-DQB1
2.83904276425818e-118,2.28590407992797,0.673,0.229,5.30134455369931e-114,7,TCL1A
1.26506134481498e-115,2.14645881628391,0.429,0.085,2.36224904917302e-111,7,IGLL5
1.70436046743603e-113,1.76126897671893,0.673,0.223,3.1825523008433e-109,7,VPREB3
3.66226100106089e-107,1.75835456314978,0.778,0.374,6.83853996728101e-103,7,HLA-DPA1
6.93597418087353e-107,1.5442046536555,0.495,0.124,1.29515445879451e-102,7,HLA-DQA1
1.11277489945719e-104,1.12799611235997,0.293,0.042,2.0778845697564e-100,7,RALGPS2
5.16735988619832e-95,1.47244134632824,0.452,0.115,9.64901111549812e-91,7,FAM129C
1.91035149694064e-94,0.609725176300862,0.931,0.835,3.56719935023727e-90,7,IGKC
3.03473554086222e-89,1.44450726201137,0.829,0.472,5.66676167545202e-85,7,HLA-DRB1
3.54417884088018e-89,1.27949605307826,0.301,0.052,6.61804514957556e-85,7,PPP1R14A
1.1565976676557e-87,1.13908322084001,0.268,0.041,2.15971482481348e-83,7,P2RX5
4.2734693200289e-87,1.40430682265737,0.862,0.558,7.97984926128996e-83,7,LAPTM5
2.96659049831266e-86,1.27266924361687,0.936,0.723,5.53951443749922e-82,7,BTG1
1.01923356646818e-84,1.48820929016643,0.875,0.606,1.90321483866603e-80,7,CXCR4
5.68473359974644e-84,1.39357738086592,0.921,0.756,1.06151030508065e-79,7,CD52
2.68908047222423e-80,0.760297170246856,1,0.982,5.02131996578431e-76,7,RPL15
1.0856408396266e-77,1.47332301975769,0.643,0.276,2.02721713983476e-73,7,RCSD1
1.24296505443484e-76,1.41439987642288,0.615,0.259,2.32098864614618e-72,7,HLA-DMA
3.47718836204074e-76,1.40962391981809,0.556,0.185,6.49295382843868e-72,7,CD24
3.10434320076646e-75,1.0842066940861,0.342,0.078,5.79674005879122e-71,7,CD19
2.44774966581602e-74,0.707298317306195,1,0.996,4.57068295097825e-70,7,RPL13A
5.34737451122783e-72,1.28804901912943,0.449,0.143,9.98515242481573e-68,7,HLA-DMB
6.3543514509542e-68,0.795130986979038,0.99,0.957,1.18654804643668e-63,7,RPS11
6.02079244042305e-66,1.30683595836129,0.342,0.09,1.1242625724002e-61,7,SPIB
9.06913178288122e-66,0.695797799658995,1,1,1.69347897781741e-61,7,RPS27
1.35630840308434e-63,1.17756803394741,0.324,0.082,2.53263468107938e-59,7,CD72
2.67324090152125e-62,1.00135899131517,0.957,0.902,4.99174273541063e-58,7,H3F3B
3.37586128219261e-62,1.29480049977695,0.541,0.232,6.30374577223827e-58,7,NCF1
1.1168139214997e-61,1.0609883617493,0.296,0.07,2.08542663561639e-57,7,PAX5
2.61945834483091e-61,0.996483743011724,0.255,0.053,4.89131456730276e-57,7,HVCN1
2.78218197494376e-61,1.16505378004903,0.288,0.067,5.19516840181249e-57,7,PCDH9
4.3829606277211e-61,1.03043989348981,0.288,0.068,8.18430238014361e-57,7,CD22
9.75037538023537e-60,1.48235512473302,0.503,0.207,1.82068759475135e-55,7,MEF2C
2.46405331282031e-58,0.75136679654727,0.985,0.924,4.60112675102936e-54,7,HLA-B
3.8886769241415e-58,1.14246908202359,0.344,0.098,7.26132642044942e-54,7,KIAA0226L
8.61877069814397e-56,1.22738581005681,0.393,0.131,1.60938305246442e-51,7,SMIM14
2.37866558818842e-55,1.16213687167634,0.357,0.111,4.44168225282424e-51,7,POU2F2
2.72324079982091e-54,0.619553487877425,0.997,0.967,5.08510754550559e-50,7,FAU
3.43022176081962e-54,0.615490966892579,0.995,0.996,6.40525309397847e-50,7,RPL18A
1.39455686646169e-53,1.16838783944326,0.717,0.461,2.60405603674391e-49,7,LIMD2
5.22236620342608e-52,0.631017921575236,1,0.998,9.75172441165752e-48,7,MALAT1
1.908044990146e-51,1.03322107613029,0.347,0.111,3.56289241009963e-47,7,GNG7
7.23044091946005e-50,0.850372814461645,0.844,0.611,1.35014023289078e-45,7,HLA-E
1.23432340958297e-49,1.0609291942851,0.319,0.097,2.30485210271428e-45,7,AFF3
1.40784874685495e-48,0.601667822481721,0.997,0.955,2.62887596500224e-44,7,RPL18
1.91657014864704e-47,1.12803632755707,0.505,0.236,3.57881143856862e-43,7,MZB1
7.481106691748e-47,0.695155817649847,0.974,0.9,1.3969470525501e-42,7,GNB2L1
1.81541451960992e-46,1.17291334793366,0.694,0.517,3.3899235324676e-42,7,IGLC2
1.81032918328164e-45,0.928787954966625,0.316,0.103,3.3804276839418e-41,7,TPD52
2.22669308180748e-45,0.900726766976715,0.827,0.666,4.1579039916591e-41,7,CIRBP
6.13777330586858e-45,0.584472618910146,0.997,0.964,1.14610640940484e-40,7,RPL23A
4.68533608678204e-44,0.664923239132054,0.967,0.847,8.7489280748481e-40,7,DDX5
8.35995224042981e-44,0.754907017663347,0.908,0.779,1.56105388185546e-39,7,EEF2
8.3659009839897e-44,0.444080184570143,1,0.983,1.5621646907404e-39,7,PTMA
4.64797000632656e-43,0.912709817416287,0.276,0.082,8.67915439281359e-39,7,ORAI2
6.45647153686385e-43,0.964410186413835,0.321,0.107,1.20561693007859e-38,7,FCMR
6.26404263864325e-41,0.559334482177979,0.997,0.995,1.16968468191385e-36,7,EEF1A1
8.87118601673771e-41,0.519935701901534,0.995,0.979,1.65651656490543e-36,7,RPL30
6.7966855748938e-40,1.06102201335319,0.385,0.156,1.26914509739992e-35,7,PHACTR1
1.1439605404842e-39,1.20495492288826,0.352,0.138,2.13611751724614e-35,7,BCL7A
1.29268399776579e-37,0.533716211919398,0.982,0.974,2.41382882902807e-33,7,EIF1
3.57992788223242e-37,0.513310836847944,1,0.987,6.6847993344926e-33,7,RPL19
1.30632180562551e-36,0.879794135722905,0.722,0.537,2.43929470764451e-32,7,PNISR
1.59610772711865e-36,0.944476134967521,0.273,0.088,2.98041195884866e-32,7,ARID5B
1.65532602423576e-36,0.908770298531967,0.293,0.104,3.09099028505544e-32,7,CYB561A3
1.71167337115935e-36,0.514871009401706,1,0.998,3.19620768596586e-32,7,RPL10
3.07721133656995e-36,0.641586542991237,0.918,0.811,5.74607672877706e-32,7,HLA-C
3.18975251149463e-36,1.15101758446787,0.673,0.465,5.95622486471392e-32,7,LTB
7.95396562444129e-36,0.634821859575751,0.906,0.828,1.48524400105192e-31,7,HLA-A
1.20905486982661e-35,0.721139646410851,0.849,0.675,2.25766815842722e-31,7,ARHGDIB
2.48564016850577e-35,0.617759141942819,0.98,0.944,4.64143588665082e-31,7,MT-ND3
5.69684537623417e-35,0.981709445505289,0.436,0.216,1.06377193710421e-30,7,PRKCB
5.7015967845394e-35,0.500962994310905,0.99,0.962,1.06465916757704e-30,7,RPS7
6.41168383305354e-35,0.460661796792803,1,0.993,1.19725372214609e-30,7,RPL11
6.57321840188302e-35,0.525134956070398,0.957,0.904,1.22741707218362e-30,7,EEF1D
7.53250339741416e-35,0.976849051677092,0.452,0.223,1.40654435939915e-30,7,TMEM243
2.73034392663084e-34,0.530677357621478,1,0.984,5.09837121419777e-30,7,TMSB10
3.07270706431692e-34,0.937938313615279,0.436,0.21,5.73766590119898e-30,7,RHOH
3.48508923930404e-34,0.448567583391727,0.997,0.998,6.50770713655244e-30,7,B2M
4.40766115713786e-34,0.818916124133261,0.791,0.645,8.23042567872352e-30,7,GLTSCR2
1.20017054193802e-33,0.775524421328181,0.791,0.657,2.24107845296086e-29,7,ARPC3
1.41086909993269e-33,1.40317670581116,0.602,0.418,2.63451587030432e-29,7,CD69
1.56675159698828e-33,0.543858168402137,0.977,0.915,2.92559525705621e-29,7,RPSA
1.7434031475993e-33,0.775343005281562,0.857,0.761,3.25545669751218e-29,7,UBC
1.82366647388277e-33,0.796291903373353,0.732,0.568,3.4053324066813e-29,7,ATP6V1G1
2.33039079898063e-33,1.17894713131455,0.505,0.295,4.35153873893653e-29,7,SNHG7
2.44840160567944e-33,1.01553733270858,0.276,0.097,4.57190031828522e-29,7,CD83
3.07257161523108e-33,0.947266166194952,0.337,0.143,5.737412977121e-29,7,EAF2
1.13289370999046e-32,0.476546871896339,1,0.985,2.11545242466518e-28,7,RPL27A
1.29473878427822e-32,0.484234996011579,0.997,0.977,2.41766573188272e-28,7,RPL8
2.34823724519031e-32,0.658490293027863,0.954,0.851,4.38486340794387e-28,7,RPS26
5.49527748157001e-32,0.67624203760978,0.878,0.737,1.02613316413357e-27,7,SLC25A6
9.21287307918636e-32,0.862101926859918,0.268,0.096,1.72031979007647e-27,7,QRSL1
2.9660282392849e-31,1.16565501173898,0.523,0.306,5.5384645312167e-27,7,RGS2
5.00925340121727e-31,0.874858492746607,0.332,0.133,9.35377887609301e-27,7,HLA-DRB5
7.95376328669944e-31,0.410500509823277,1,0.996,1.48520621852539e-26,7,RPLP2
1.1533866502088e-30,0.477770116352168,1,0.994,2.15371889193489e-26,7,RPL34
1.58595931600794e-30,0.474126918820355,1,0.987,2.96146183078163e-26,7,RPS23
2.41738742647363e-29,0.897308249819023,0.395,0.19,4.51398754145421e-25,7,TCF4
4.36583771241119e-29,0.432222315186777,0.992,0.973,8.15232876038542e-25,7,RPS5
4.77699536770672e-29,0.963735534800731,0.38,0.186,8.92008345011877e-25,7,ZCCHC7
6.88267663588276e-29,0.419233976485089,0.997,0.997,1.28520220821839e-24,7,RPL13
1.09176412035643e-28,0.485550960273041,0.992,0.96,2.03865114194156e-24,7,RPL10A
1.63793817773272e-28,0.803155459222705,0.676,0.523,3.05852195928031e-24,7,TXNIP
3.96797018368248e-28,0.471594413206754,1,0.957,7.4093907239903e-24,7,RPL26
4.88189194493968e-28,0.542770752079061,0.977,0.956,9.11595682878587e-24,7,MT-ND4
6.08751518524466e-28,0.963615770965713,0.671,0.505,1.13672171054073e-23,7,TSC22D3
9.15902532115319e-28,1.07433963344293,0.332,0.146,1.71026479821894e-23,7,CD9
1.45497863432175e-27,0.404236166827643,1,0.996,2.71688160386901e-23,7,RPS27A
1.89609329508672e-27,0.819490879308148,0.505,0.292,3.54057500991544e-23,7,CLEC2D
4.74990496828539e-27,0.474103125069678,0.946,0.824,8.86949754727931e-23,7,RPS10
1.32679852003482e-26,0.461148157356169,1,0.996,2.47753087646101e-22,7,RPL41
1.34919221578436e-26,0.428099824593794,0.992,0.931,2.51934662453414e-22,7,RPL27
1.74706661170082e-26,0.458056134355609,1,0.989,3.26229748402893e-22,7,RPL39
1.96537762538012e-26,0.491632300004125,0.926,0.863,3.6699496398723e-22,7,PABPC1
2.88209487194635e-26,0.760353411493202,0.702,0.554,5.38173575438542e-22,7,YWHAZ
3.38414303172077e-26,0.457938190772752,0.995,0.989,6.31921028313219e-22,7,RPL7
4.64344061920069e-26,0.466151531491244,0.995,0.994,8.67069666823344e-22,7,MT-CO2
4.75827456970436e-26,0.416264998376119,1,0.991,8.88512610400895e-22,7,RPS19
5.93832517350493e-26,0.392731969184555,0.997,0.983,1.10886345964858e-21,7,RPL31
1.43381995743698e-25,0.735623286336111,0.717,0.599,2.67737200652208e-21,7,EIF4A2
3.43357405532474e-25,0.760240961524993,0.518,0.393,6.41151283350789e-21,7,IGLC3
3.54446868133834e-25,0.451031099705738,0.855,0.714,6.61858636866308e-21,7,CYBA
5.39458056904514e-25,0.401710437796828,0.997,0.969,1.0073300296578e-20,7,RPS13
5.92735021986024e-25,0.834915527196367,0.316,0.148,1.1068141065545e-20,7,PPM1K
1.44257211431335e-24,0.369773874038807,1,0.979,2.69371490905731e-20,7,RPS8
2.26831130717981e-24,0.375493280252676,0.997,0.974,4.23561770389687e-20,7,RPS25
3.87445899433905e-24,0.293589901993662,1,0.999,7.23477728012931e-20,7,RPL21
4.22144894926729e-24,0.835900089144075,0.64,0.522,7.88271162296681e-20,7,YPEL5
8.78499586260807e-24,0.391450066678332,0.997,0.995,1.64042227742481e-19,7,RPS15
1.37030614740151e-23,0.394684149750016,1,0.984,2.55877266904285e-19,7,RPL37
1.82716836132448e-23,0.499321336451509,0.98,0.913,3.41187148110121e-19,7,MT-ND2
3.42762524786512e-23,0.729512665690552,0.628,0.511,6.40040462533853e-19,7,ANAPC16
4.92773157785781e-23,0.392662612203411,1,0.991,9.2015531753339e-19,7,RPS28
7.00457484298574e-23,0.352664679343884,1,0.986,1.30796426043073e-18,7,RPL35A
8.3188160830878e-23,0.390675511170683,0.992,0.991,1.55337252719498e-18,7,MT-CO1
3.70676420688306e-22,0.375685775755271,0.992,0.972,6.92164080351274e-18,7,RPS16
4.36462486270252e-22,0.384232017847539,0.997,0.955,8.15006400612441e-18,7,RPL6
5.36564006062759e-22,0.422016332311384,0.954,0.827,1.00192596852099e-17,7,AC090498.1
5.64402371934653e-22,1.30983199151723,0.464,0.284,1.05390854911358e-17,7,SOX4
1.31537865598151e-21,0.86637981178217,0.334,0.178,2.45620656431428e-17,7,DRAM2
1.34795134079959e-21,0.410063570642496,0.926,0.748,2.51702953867508e-17,7,RPL17
4.94669744272101e-21,0.370780256602177,0.987,0.969,9.23696813479294e-17,7,RPL9
1.11278792981603e-20,0.960825541428739,0.474,0.335,2.07790890134547e-16,7,ISG20
1.21962050432474e-20,0.423211089554728,0.995,0.98,2.27739736772559e-16,7,RPS24
1.90041884175228e-20,0.493117944668291,0.883,0.727,3.54865210320402e-16,7,EIF3E
2.20338019655278e-20,0.817390001663529,0.446,0.291,4.114371841023e-16,7,HERPUD1
2.95861641446902e-20,0.369044729886064,0.995,0.958,5.524624430738e-16,7,RPS20
3.98114215393773e-20,0.656349674457637,0.796,0.694,7.43398674404791e-16,7,DUSP1
1.28657606809239e-19,0.346850191984674,0.99,0.976,2.40242349194893e-15,7,RPL29
2.42565266328702e-19,0.69920599996791,0.622,0.499,4.52942121815586e-15,7,ERP29
2.69520662539969e-19,0.813636544357349,0.492,0.343,5.03275933160885e-15,7,CD53
3.80155150546135e-19,0.347293602863497,0.987,0.934,7.09863712614798e-15,7,RPL5
4.81868634254693e-19,0.334158719371562,0.997,0.997,8.99793300743789e-15,7,RPS29
4.90969474657535e-19,0.5741749677593,0.74,0.671,9.16787300028016e-15,7,SRSF5
6.85376639336472e-19,0.843793649835201,0.421,0.281,1.27980379863299e-14,7,SNX2
8.22552781157329e-19,0.353748209005836,1,0.991,1.53595280825508e-14,7,RPS3A
8.3758105548785e-19,0.826298354443643,0.263,0.129,1.56401510491246e-14,7,BTK
9.34822324448812e-19,0.724351117956384,0.541,0.388,1.74559372644327e-14,7,KLF2
1.29695765623391e-18,0.777143616404551,0.281,0.143,2.42180903148557e-14,7,CXXC5
1.39334447068027e-18,0.680809898846437,0.27,0.13,2.60179213010127e-14,7,TAGAP
1.44368559186853e-18,0.800301246341576,0.546,0.437,2.6957941056961e-14,7,UBXN1
1.4981365968793e-18,0.552542742066348,0.722,0.585,2.79747046735272e-14,7,ZFAS1
1.58042478631315e-18,0.781317505584646,0.263,0.128,2.95112720348254e-14,7,PLEKHA2
1.94263833750919e-18,0.341949690559023,0.974,0.916,3.62748856763091e-14,7,RPL4
2.49309208640192e-18,0.395789562005543,0.959,0.88,4.65535085293831e-14,7,RPL23
2.70837318256367e-18,0.811542514759143,0.268,0.134,5.05734524380115e-14,7,SYK
2.8520974575046e-18,0.67644746742069,0.258,0.12,5.32572158239834e-14,7,FAM26F
2.99663684209309e-18,0.635680772872939,0.293,0.144,5.59561997524042e-14,7,PDLIM1
3.25124738370067e-18,0.704328377957481,0.436,0.277,6.07105423958426e-14,7,FAM65B
3.2950826037652e-18,0.536651608291548,0.923,0.824,6.15290774601075e-14,7,HNRNPA1
4.70598972856076e-18,0.818441365558672,0.278,0.145,8.7874946201415e-14,7,TSPAN13
5.12469772098588e-18,0.755491057202909,0.357,0.209,9.56934805439693e-14,7,PTPN6
5.51467965035414e-18,0.405683300106732,0.977,0.934,1.02975613111063e-13,7,MT-CYB
5.92264787166331e-18,0.580401488408807,0.676,0.594,1.10593603707569e-13,7,RBM39
1.18231180395908e-17,0.732846586507629,0.25,0.116,2.20773083153279e-13,7,BACH2
1.94891796071657e-17,0.32487777930083,0.997,0.981,3.63921450804605e-13,7,RPS4X
2.69639275349615e-17,0.883531668807388,0.454,0.321,5.03497418860337e-13,7,BTG2
9.70781862681712e-17,0.394138821446233,0.944,0.903,1.81274097218556e-12,7,NACA
1.07994931305503e-16,0.500451567036235,0.707,0.563,2.01658935226765e-12,7,CORO1A
1.25694359173428e-16,0.64767397747374,0.551,0.419,2.34709076884543e-12,7,FOXP1
2.42557814902014e-16,0.332390754877418,0.997,0.98,4.5292820776653e-12,7,RPL3
2.62205807801121e-16,0.62894377789564,0.434,0.285,4.89616904907033e-12,7,SEPT6
2.81692032079392e-16,0.635060544226459,0.564,0.435,5.26003531501848e-12,7,VAMP2
3.24820110953093e-16,1.1996128807153,0.349,0.217,6.06536593182711e-12,7,NSMCE1
3.37701915347509e-16,0.339310818056753,0.969,0.914,6.30590786528404e-12,7,RPL24
3.95679621714955e-16,0.443713213638397,0.827,0.76,7.38852557628335e-12,7,SRP14
9.99754156086824e-16,0.317932537482726,0.944,0.913,1.86684093566093e-11,7,PFDN5
1.05582962567832e-15,0.616579598256602,0.523,0.388,1.97155066002912e-11,7,AES
1.09489095136044e-15,0.319111056355741,0.99,0.98,2.04448987347536e-11,7,RPL35
1.25756553690152e-15,0.337246164409549,0.987,0.926,2.34825212705621e-11,7,RPS21
1.82159177120903e-15,0.511021307525878,0.783,0.704,3.40145831437862e-11,7,SUB1
1.9071753789774e-15,0.434233933261522,0.821,0.741,3.56126858516449e-11,7,RPS4Y1
2.27362006704685e-15,0.296938856799853,1,0.993,4.24553075119658e-11,7,RPS6
4.09206359058583e-15,0.601415029609999,0.431,0.295,7.64111034270092e-11,7,PPP1R2
4.41740456501951e-15,0.379952306153651,0.949,0.918,8.24861954426093e-11,7,MT-ATP6
8.89246462846127e-15,0.713701739486017,0.673,0.594,1.66048992007257e-10,7,JUN
1.02596137919497e-14,0.815416545195622,0.291,0.17,1.91577768337077e-10,7,TCOF1
1.03584748459274e-14,0.399617717478423,0.747,0.647,1.93423800798002e-10,7,COMMD6
1.07333970506081e-14,0.688577985452943,0.255,0.131,2.00424723126006e-10,7,KIAA0125
2.20581737462863e-14,0.722175624470491,0.538,0.427,4.11892278364403e-10,7,GDI2
2.36640066043748e-14,0.297336207729746,0.985,0.925,4.41877995323491e-10,7,RPL22
2.57197685741476e-14,0.592243605247256,0.633,0.534,4.80265238585058e-10,7,EIF3L
2.63873790154298e-14,0.277923776992231,0.997,0.983,4.92731528355121e-10,7,RPL12
3.08587809673863e-14,0.337649674833628,0.936,0.912,5.76226017004004e-10,7,H3F3A
3.50073390223297e-14,0.26019481085882,1,0.997,6.53692041563962e-10,7,RPS15A
4.34204604954246e-14,1.07625164794901,0.36,0.226,8.10790258831063e-10,7,VPREB1
4.6099136468634e-14,0.374377425865043,0.901,0.849,8.60809175278802e-10,7,COX7C
4.88292156791243e-14,0.272926789336619,0.992,0.979,9.11787944376288e-10,7,MT-CO3
6.74704566983429e-14,0.566396906259439,0.492,0.364,1.25987583792816e-09,7,GPSM3
6.75044375614825e-14,0.375275259998124,0.824,0.748,1.26051036258556e-09,7,TOMM7
1.0512201622352e-13,0.562152152341127,0.719,0.698,1.96294340894179e-09,7,CCNI
1.24814231752175e-13,0.674194840967413,0.436,0.328,2.33065614950837e-09,7,TAF7
1.3510234818159e-13,0.278192538668437,0.99,0.98,2.52276614759483e-09,7,RPL36
1.37729325244075e-13,0.586089002243658,0.347,0.213,2.5718196902826e-09,7,TBC1D10C
1.58533064254537e-13,0.620547136309172,0.281,0.159,2.96028790882496e-09,7,LYN
2.2134113904002e-13,0.509595967430183,0.592,0.495,4.13310308929429e-09,7,SEPT7
3.02799587232002e-13,0.621607282067047,0.332,0.21,5.65417669238318e-09,7,PSMB8-AS1
3.21891055530312e-13,0.581313733724658,0.737,0.702,6.01067167991752e-09,7,JUNB
3.71225014105085e-13,0.259123217124414,0.98,0.952,6.93188468838425e-09,7,RPL38
3.79841578604461e-13,0.302184815150674,1,0.984,7.09278179728110e-09,7,RPL28
4.03107006670333e-13,0.281709800319808,0.954,0.921,7.52721713555514e-09,7,RPL7A
5.13823312979553e-13,0.642838197495226,0.327,0.208,9.59462272326719e-09,7,TNFAIP8
5.28739179631356e-13,0.720939053842655,0.393,0.269,9.87314670125631e-09,7,TSTD1
8.03625539954091e-13,0.729771932053239,0.411,0.295,1.50060997075627e-08,7,ZEB2
1.02546284851495e-12,0.676924817468281,0.321,0.202,1.91484677703197e-08,7,LAT2
1.08215068378411e-12,0.598493490933328,0.485,0.386,2.02069997183008e-08,7,SF1
1.94579069993839e-12,0.72611584831146,0.548,0.49,3.63337497399496e-08,7,UCP2
1.98385424193438e-12,0.255143101748239,0.995,0.988,3.70445102596408e-08,7,RPS17
2.57614667263071e-12,0.62303817403186,0.587,0.505,4.81043868180332e-08,7,EIF3F
4.3064997035742e-12,0.645006642722693,0.293,0.178,8.0415268964841e-08,7,CCDC69
5.67737610468911e-12,0.28648312385222,1,0.997,1.0601364400286e-07,7,RPS18
7.50480492535535e-12,0.516260766153474,0.472,0.34,1.40137222371161e-07,7,LSP1
8.16985047898279e-12,0.50305236037573,0.597,0.498,1.52555617994046e-07,7,LSM7
8.75312021893346e-12,0.458115215265085,0.505,0.375,1.63447013848144e-07,7,EVL
9.21136246440649e-12,0.647505264764985,0.467,0.367,1.72003771297862e-07,7,TRAM1
1.19249419182459e-11,0.686307214051078,0.291,0.185,2.22674440439406e-07,7,STX7
1.44790012780351e-11,0.610697638403819,0.255,0.147,2.7036639086475e-07,7,LY86
1.62796765095683e-11,0.604595354412867,0.349,0.238,3.03990399463169e-07,7,RASGRP2
2.06354839473996e-11,0.663408838774224,0.283,0.175,3.85326391749793e-07,7,BCL11A
2.08854609613671e-11,0.252606450843185,1,0.984,3.89994212531608e-07,7,RPL37A
3.2320905358183e-11,0.552610747616061,0.482,0.386,6.03528265753352e-07,7,EIF3D
3.35070063236046e-11,0.702944366142843,0.329,0.227,6.25676329080668e-07,7,SPINT2
3.99772408055751e-11,0.544647284660922,0.577,0.506,7.46495017562504e-07,7,EIF4G2
6.69404045100504e-11,0.49244283193724,0.612,0.528,1.24997817341617e-06,7,RBM3
6.81139998693967e-11,0.824331255722453,0.309,0.2,1.27189271956124e-06,7,RGS1
6.92411049873283e-11,0.670127868189673,0.495,0.425,1.29293915342838e-06,7,SEP15
6.99202283504794e-11,0.381978134599445,0.704,0.594,1.3056204239885e-06,7,ARPC2
7.19149264937988e-11,0.525999487311577,0.533,0.438,1.34286742241871e-06,7,C6orf48
8.32185281400441e-11,0.688377713962717,0.411,0.326,1.55393957595904e-06,7,EPC1
9.09494954984154e-11,0.494740550825453,0.477,0.37,1.69829992944191e-06,7,RAC2
1.11165287211369e-10,0.64726793595008,0.349,0.246,2.0757894080979e-06,7,EZR
1.14104281689159e-10,0.619247180799289,0.339,0.238,2.13066925198167e-06,7,SYPL1
1.26468437489824e-10,0.697446437308687,0.395,0.298,2.36154513324749e-06,7,MDM4
1.3523871508563e-10,0.630903939763298,0.513,0.463,2.52531252679397e-06,7,SYF2
1.72886465363072e-10,0.624555280177539,0.293,0.193,3.22830896772465e-06,7,SMARCB1
1.79019542217914e-10,0.262044831133659,0.997,0.988,3.34283191183511e-06,7,RPS2
1.93988740469515e-10,0.555605364791532,0.503,0.404,3.62235175078726e-06,7,NFKBIA
2.56094079084115e-10,0.620774794977734,0.36,0.259,4.78204473873767e-06,7,UBE2J1
